//Schedule,Time,Value,Enforce
DaSpinUpArea1,2020.05.12 03:00,+3.0460e+001,1
DaSpinUpArea1,2020.05.12 04:00,+3.1550e+001,1
DaSpinUpArea1,2020.05.12 05:00,+3.4120e+001,1
DaSpinUpArea1,2020.05.12 06:00,+3.6478e+001,1
DaSpinUpArea1,2020.05.12 07:00,+3.7906e+001,1
DaSpinUpArea1,2020.05.12 08:00,+3.9429e+001,1
DaSpinUpArea1,2020.05.12 09:00,+4.1544e+001,1
DaSpinUpArea1,2020.05.12 10:00,+4.3469e+001,1
DaSpinUpArea1,2020.05.12 11:00,+4.5775e+001,1
DaSpinUpArea1,2020.05.12 12:00,+4.7964e+001,1
DaSpinUpArea1,2020.05.12 13:00,+5.0492e+001,1
DaSpinUpArea1,2020.05.12 14:00,+5.1814e+001,1
DaSpinUpArea1,2020.05.12 15:00,+5.3073e+001,1
DaSpinUpArea1,2020.05.12 16:00,+5.3274e+001,1
DaSpinUpArea1,2020.05.12 17:00,+5.1486e+001,1
DaSpinUpArea1,2020.05.12 18:00,+5.0270e+001,1
DaSpinUpArea1,2020.05.12 19:00,+4.9233e+001,1
DaSpinUpArea1,2020.05.12 20:00,+4.6071e+001,1
DaSpinUpArea1,2020.05.12 21:00,+4.1026e+001,1
DaSpinUpArea1,2020.05.12 22:00,+3.6563e+001,1
DaSpinUpArea1,2020.05.12 23:00,+3.4215e+001,1
DaSpinUpArea1,2020.05.13 00:00,+3.2205e+001,1
DaSpinUpArea1,2020.05.13 01:00,+3.1243e+001,1
DaSpinUpArea1,2020.05.13 02:00,+3.0841e+001,1
DaSpinUpArea1,2020.05.13 03:00,+3.1201e+001,1
DaSpinUpArea1,2020.05.13 04:00,+3.2290e+001,1
DaSpinUpArea1,2020.05.13 05:00,+3.4627e+001,1
DaSpinUpArea1,2020.05.13 06:00,+3.6975e+001,1
DaSpinUpArea1,2020.05.13 07:00,+3.8752e+001,1
DaSpinUpArea1,2020.05.13 08:00,+4.0413e+001,1
DaSpinUpArea1,2020.05.13 09:00,+4.2983e+001,1
DaSpinUpArea1,2020.05.13 10:00,+4.5235e+001,1
DaSpinUpArea1,2020.05.13 11:00,+4.8070e+001,1
DaSpinUpArea1,2020.05.13 12:00,+5.0894e+001,1
DaSpinUpArea1,2020.05.13 13:00,+5.3496e+001,1
DaSpinUpArea1,2020.05.13 14:00,+5.5484e+001,1
DaSpinUpArea1,2020.05.13 15:00,+5.6425e+001,1
DaSpinUpArea1,2020.05.13 16:00,+5.6415e+001,1
DaSpinUpArea1,2020.05.13 17:00,+5.4120e+001,1
DaSpinUpArea1,2020.05.13 18:00,+5.2470e+001,1
DaSpinUpArea1,2020.05.13 19:00,+5.0682e+001,1
DaSpinUpArea1,2020.05.13 20:00,+4.7330e+001,1
DaSpinUpArea1,2020.05.13 21:00,+4.2327e+001,1
DaSpinUpArea1,2020.05.13 22:00,+3.7356e+001,1
DaSpinUpArea1,2020.05.13 23:00,+3.4733e+001,1
DaSpinUpArea1,2020.05.14 00:00,+3.2787e+001,1
DaSpinUpArea1,2020.05.14 01:00,+3.1655e+001,1
DaSpinUpArea1,2020.05.14 02:00,+3.1116e+001,1
DaSpinUpArea1,2020.05.14 03:00,+3.1507e+001,1
DaSpinUpArea1,2020.05.14 04:00,+3.2554e+001,1
DaSpinUpArea1,2020.05.14 05:00,+3.5071e+001,1
DaSpinUpArea1,2020.05.14 06:00,+3.7694e+001,1
DaSpinUpArea1,2020.05.14 07:00,+3.9958e+001,1
DaSpinUpArea1,2020.05.14 08:00,+4.2052e+001,1
DaSpinUpArea1,2020.05.14 09:00,+4.5193e+001,1
DaSpinUpArea1,2020.05.14 10:00,+4.8144e+001,1
DaSpinUpArea1,2020.05.14 11:00,+5.1528e+001,1
DaSpinUpArea1,2020.05.14 12:00,+5.4596e+001,1
DaSpinUpArea1,2020.05.14 13:00,+5.7261e+001,1
DaSpinUpArea1,2020.05.14 14:00,+5.8149e+001,1
DaSpinUpArea1,2020.05.14 15:00,+5.9122e+001,1
DaSpinUpArea1,2020.05.14 16:00,+5.8414e+001,1
DaSpinUpArea1,2020.05.14 17:00,+5.6034e+001,1
DaSpinUpArea1,2020.05.14 18:00,+5.3887e+001,1
DaSpinUpArea1,2020.05.14 19:00,+5.2078e+001,1
DaSpinUpArea1,2020.05.14 20:00,+4.8324e+001,1
DaSpinUpArea1,2020.05.14 21:00,+4.2856e+001,1
DaSpinUpArea1,2020.05.14 22:00,+3.8393e+001,1
DaSpinUpArea1,2020.05.14 23:00,+3.5114e+001,1
DaSpinUpArea1,2020.05.15 00:00,+3.3199e+001,1
DaSpinUpArea1,2020.05.15 01:00,+3.1814e+001,1
DaSpinUpArea1,2020.05.15 02:00,+3.1201e+001,1
DaSpinUpArea1,2020.05.15 03:00,+3.1338e+001,1
DaSpinUpArea1,2020.05.15 04:00,+3.2406e+001,1
DaSpinUpArea1,2020.05.15 05:00,+3.4818e+001,1
DaSpinUpArea1,2020.05.15 06:00,+3.7853e+001,1
DaSpinUpArea1,2020.05.15 07:00,+4.0265e+001,1
DaSpinUpArea1,2020.05.15 08:00,+4.2602e+001,1
DaSpinUpArea1,2020.05.15 09:00,+4.5701e+001,1
DaSpinUpArea1,2020.05.15 10:00,+4.9054e+001,1
DaSpinUpArea1,2020.05.15 11:00,+5.1613e+001,1
DaSpinUpArea1,2020.05.15 12:00,+5.4120e+001,1
DaSpinUpArea1,2020.05.15 13:00,+5.6193e+001,1
DaSpinUpArea1,2020.05.15 14:00,+5.7874e+001,1
DaSpinUpArea1,2020.05.15 15:00,+5.9080e+001,1
DaSpinUpArea1,2020.05.15 16:00,+5.8858e+001,1
DaSpinUpArea1,2020.05.15 17:00,+5.5421e+001,1
DaSpinUpArea1,2020.05.15 18:00,+5.3157e+001,1
DaSpinUpArea1,2020.05.15 19:00,+5.1063e+001,1
DaSpinUpArea1,2020.05.15 20:00,+4.7975e+001,1
DaSpinUpArea1,2020.05.15 21:00,+4.4136e+001,1
DaSpinUpArea1,2020.05.15 22:00,+3.9767e+001,1
DaSpinUpArea1,2020.05.15 23:00,+3.6647e+001,1
DaSpinUpArea1,2020.05.16 00:00,+3.4522e+001,1
DaSpinUpArea1,2020.05.16 01:00,+3.2882e+001,1
DaSpinUpArea1,2020.05.16 02:00,+3.1825e+001,1
DaSpinUpArea1,2020.05.16 03:00,+3.1222e+001,1
DaSpinUpArea1,2020.05.16 04:00,+3.1010e+001,1
DaSpinUpArea1,2020.05.16 05:00,+3.1698e+001,1
DaSpinUpArea1,2020.05.16 06:00,+3.4342e+001,1
DaSpinUpArea1,2020.05.16 07:00,+3.8297e+001,1
DaSpinUpArea1,2020.05.16 08:00,+4.1862e+001,1
DaSpinUpArea1,2020.05.16 09:00,+4.5510e+001,1
DaSpinUpArea1,2020.05.16 10:00,+4.8937e+001,1
DaSpinUpArea1,2020.05.16 11:00,+5.1793e+001,1
DaSpinUpArea1,2020.05.16 12:00,+5.4215e+001,1
DaSpinUpArea1,2020.05.16 13:00,+5.6901e+001,1
DaSpinUpArea1,2020.05.16 14:00,+5.8001e+001,1
DaSpinUpArea1,2020.05.16 15:00,+5.9038e+001,1
DaSpinUpArea1,2020.05.16 16:00,+5.8911e+001,1
DaSpinUpArea1,2020.05.16 17:00,+5.6235e+001,1
DaSpinUpArea1,2020.05.16 18:00,+5.3675e+001,1
DaSpinUpArea1,2020.05.16 19:00,+5.1740e+001,1
DaSpinUpArea1,2020.05.16 20:00,+4.7975e+001,1
DaSpinUpArea1,2020.05.16 21:00,+4.3564e+001,1
DaSpinUpArea1,2020.05.16 22:00,+3.9440e+001,1
DaSpinUpArea1,2020.05.16 23:00,+3.6531e+001,1
DaSpinUpArea1,2020.05.17 00:00,+3.4151e+001,1
DaSpinUpArea1,2020.05.17 01:00,+3.2544e+001,1
DaSpinUpArea1,2020.05.17 02:00,+3.1317e+001,1
DaSpinUpArea1,2020.05.17 03:00,+3.0577e+001,1
DaSpinUpArea1,2020.05.17 04:00,+3.0005e+001,1
DaSpinUpArea1,2020.05.17 05:00,+3.0376e+001,1
DaSpinUpArea1,2020.05.17 06:00,+3.3242e+001,1
DaSpinUpArea1,2020.05.17 07:00,+3.7123e+001,1
DaSpinUpArea1,2020.05.17 08:00,+4.0709e+001,1
DaSpinUpArea1,2020.05.17 09:00,+4.4654e+001,1
DaSpinUpArea1,2020.05.17 10:00,+4.8006e+001,1
DaSpinUpArea1,2020.05.17 11:00,+5.1613e+001,1
DaSpinUpArea1,2020.05.17 12:00,+5.4701e+001,1
DaSpinUpArea1,2020.05.17 13:00,+5.7536e+001,1
DaSpinUpArea1,2020.05.17 14:00,+5.9249e+001,1
DaSpinUpArea1,2020.05.17 15:00,+6.0518e+001,1
DaSpinUpArea1,2020.05.17 16:00,+6.0392e+001,1
DaSpinUpArea1,2020.05.17 17:00,+5.7102e+001,1
DaSpinUpArea1,2020.05.17 18:00,+5.4902e+001,1
DaSpinUpArea1,2020.05.17 19:00,+5.3115e+001,1
DaSpinUpArea1,2020.05.17 20:00,+4.8905e+001,1
DaSpinUpArea1,2020.05.17 21:00,+4.3712e+001,1
DaSpinUpArea1,2020.05.17 22:00,+3.9524e+001,1
DaSpinUpArea1,2020.05.17 23:00,+3.5928e+001,1
DaSpinUpArea1,2020.05.18 00:00,+3.3961e+001,1
DaSpinUpArea1,2020.05.18 01:00,+3.2692e+001,1
DaSpinUpArea1,2020.05.18 02:00,+3.2078e+001,1
DaSpinUpArea1,2020.05.18 03:00,+3.2353e+001,1
DaSpinUpArea1,2020.05.18 04:00,+3.3485e+001,1
DaSpinUpArea1,2020.05.18 05:00,+3.6140e+001,1
DaSpinUpArea1,2020.05.18 06:00,+3.8890e+001,1
DaSpinUpArea1,2020.05.18 07:00,+4.1671e+001,1
DaSpinUpArea1,2020.05.18 08:00,+4.4643e+001,1
DaSpinUpArea1,2020.05.18 09:00,+4.8440e+001,1
DaSpinUpArea1,2020.05.18 10:00,+5.1677e+001,1
DaSpinUpArea1,2020.05.18 11:00,+5.4448e+001,1
DaSpinUpArea1,2020.05.18 12:00,+5.7018e+001,1
DaSpinUpArea1,2020.05.18 13:00,+5.8847e+001,1
DaSpinUpArea1,2020.05.18 14:00,+5.9112e+001,1
DaSpinUpArea1,2020.05.18 15:00,+5.9651e+001,1
DaSpinUpArea1,2020.05.18 16:00,+5.8847e+001,1
DaSpinUpArea1,2020.05.18 17:00,+5.5928e+001,1
DaSpinUpArea1,2020.05.18 18:00,+5.4649e+001,1
DaSpinUpArea1,2020.05.18 19:00,+5.3094e+001,1
DaSpinUpArea1,2020.05.18 20:00,+4.9984e+001,1
DaSpinUpArea1,2020.05.18 21:00,+4.4707e+001,1
DaSpinUpArea1,2020.05.18 22:00,+3.9376e+001,1
DaSpinUpArea1,2020.05.18 23:00,+3.6330e+001,1
DaSpinUpArea1,2020.05.19 00:00,+3.4648e+001,1
DaSpinUpArea1,2020.05.19 01:00,+3.3041e+001,1
DaSpinUpArea1,2020.05.19 02:00,+3.2480e+001,1
DaSpinUpArea1,2020.05.19 03:00,+3.2850e+001,1
DaSpinUpArea1,2020.05.19 04:00,+3.4130e+001,1
DaSpinUpArea1,2020.05.19 05:00,+3.6774e+001,1
DaSpinUpArea1,2020.05.19 06:00,+3.9323e+001,1
DaSpinUpArea1,2020.05.19 07:00,+4.1523e+001,1
DaSpinUpArea1,2020.05.19 08:00,+4.4379e+001,1
DaSpinUpArea1,2020.05.19 09:00,+4.8070e+001,1
DaSpinUpArea1,2020.05.19 10:00,+5.1486e+001,1
DaSpinUpArea1,2020.05.19 11:00,+5.4998e+001,1
DaSpinUpArea1,2020.05.19 12:00,+5.8445e+001,1
DaSpinUpArea1,2020.05.19 13:00,+6.1238e+001,1
DaSpinUpArea1,2020.05.19 14:00,+6.3332e+001,1
DaSpinUpArea1,2020.05.19 15:00,+6.1862e+001,1
DaSpinUpArea1,2020.05.19 16:00,+5.6700e+001,1
DaSpinUpArea1,2020.05.19 17:00,+5.3771e+001,1
DaSpinUpArea1,2020.05.19 18:00,+5.2988e+001,1
DaSpinUpArea1,2020.05.19 19:00,+5.2449e+001,1
DaSpinUpArea1,2020.05.19 20:00,+4.9984e+001,1
DaSpinUpArea1,2020.05.19 21:00,+4.5204e+001,1
DaSpinUpArea1,2020.05.19 22:00,+4.0645e+001,1
DaSpinUpArea1,2020.05.19 23:00,+3.7620e+001,1
DaSpinUpArea1,2020.05.20 00:00,+3.5621e+001,1
DaSpinUpArea1,2020.05.20 01:00,+3.4162e+001,1
DaSpinUpArea1,2020.05.20 02:00,+3.3538e+001,1
DaSpinUpArea1,2020.05.20 03:00,+3.3887e+001,1
DaSpinUpArea1,2020.05.20 04:00,+3.4839e+001,1
DaSpinUpArea1,2020.05.20 05:00,+3.8181e+001,1
DaSpinUpArea1,2020.05.20 06:00,+4.1777e+001,1
DaSpinUpArea1,2020.05.20 07:00,+4.5130e+001,1
DaSpinUpArea1,2020.05.20 08:00,+4.8155e+001,1
DaSpinUpArea1,2020.05.20 09:00,+5.2004e+001,1
DaSpinUpArea1,2020.05.20 10:00,+5.5791e+001,1
DaSpinUpArea1,2020.05.20 11:00,+5.9260e+001,1
DaSpinUpArea1,2020.05.20 12:00,+6.2570e+001,1
DaSpinUpArea1,2020.05.20 13:00,+6.4929e+001,1
DaSpinUpArea1,2020.05.20 14:00,+6.6674e+001,1
DaSpinUpArea1,2020.05.20 15:00,+6.7710e+001,1
DaSpinUpArea1,2020.05.20 16:00,+6.7034e+001,1
DaSpinUpArea1,2020.05.20 17:00,+6.3194e+001,1
DaSpinUpArea1,2020.05.20 18:00,+6.1513e+001,1
DaSpinUpArea1,2020.05.20 19:00,+5.9355e+001,1
DaSpinUpArea1,2020.05.20 20:00,+5.5177e+001,1
DaSpinUpArea1,2020.05.20 21:00,+4.8525e+001,1
DaSpinUpArea1,2020.05.20 22:00,+4.2739e+001,1
DaSpinUpArea1,2020.05.20 23:00,+3.9281e+001,1
DaSpinUpArea1,2020.05.21 00:00,+3.7007e+001,1
DaSpinUpArea1,2020.05.21 01:00,+3.5346e+001,1
DaSpinUpArea1,2020.05.21 02:00,+3.4204e+001,1
DaSpinUpArea1,2020.05.21 03:00,+3.4373e+001,1
DaSpinUpArea1,2020.05.21 04:00,+3.5209e+001,1
DaSpinUpArea1,2020.05.21 05:00,+3.8488e+001,1
DaSpinUpArea1,2020.05.21 06:00,+4.2084e+001,1
DaSpinUpArea1,2020.05.21 07:00,+4.5045e+001,1
DaSpinUpArea1,2020.05.21 08:00,+4.7932e+001,1
DaSpinUpArea1,2020.05.21 09:00,+5.1486e+001,1
DaSpinUpArea1,2020.05.21 10:00,+5.4627e+001,1
DaSpinUpArea1,2020.05.21 11:00,+5.7864e+001,1
DaSpinUpArea1,2020.05.21 12:00,+6.1206e+001,1
DaSpinUpArea1,2020.05.21 13:00,+6.4262e+001,1
DaSpinUpArea1,2020.05.21 14:00,+6.6473e+001,1
DaSpinUpArea1,2020.05.21 15:00,+6.7520e+001,1
DaSpinUpArea1,2020.05.21 16:00,+6.7129e+001,1
DaSpinUpArea1,2020.05.21 17:00,+6.4030e+001,1
DaSpinUpArea1,2020.05.21 18:00,+6.0963e+001,1
DaSpinUpArea1,2020.05.21 19:00,+5.9091e+001,1
DaSpinUpArea1,2020.05.21 20:00,+5.5156e+001,1
DaSpinUpArea1,2020.05.21 21:00,+4.9054e+001,1
DaSpinUpArea1,2020.05.21 22:00,+4.3004e+001,1
DaSpinUpArea1,2020.05.21 23:00,+3.9556e+001,1
DaSpinUpArea1,2020.05.22 00:00,+3.7219e+001,1
DaSpinUpArea1,2020.05.22 01:00,+3.5590e+001,1
DaSpinUpArea1,2020.05.22 02:00,+3.4574e+001,1
DaSpinUpArea1,2020.05.22 03:00,+3.4522e+001,1
DaSpinUpArea1,2020.05.22 04:00,+3.5304e+001,1
DaSpinUpArea1,2020.05.22 05:00,+3.8118e+001,1
DaSpinUpArea1,2020.05.22 06:00,+4.1819e+001,1
DaSpinUpArea1,2020.05.22 07:00,+4.4897e+001,1
DaSpinUpArea1,2020.05.22 08:00,+4.7721e+001,1
DaSpinUpArea1,2020.05.22 09:00,+5.1021e+001,1
DaSpinUpArea1,2020.05.22 10:00,+5.4691e+001,1
DaSpinUpArea1,2020.05.22 11:00,+5.8149e+001,1
DaSpinUpArea1,2020.05.22 12:00,+6.2041e+001,1
DaSpinUpArea1,2020.05.22 13:00,+6.4696e+001,1
DaSpinUpArea1,2020.05.22 14:00,+6.6431e+001,1
DaSpinUpArea1,2020.05.22 15:00,+6.6938e+001,1
DaSpinUpArea1,2020.05.22 16:00,+6.6039e+001,1
DaSpinUpArea1,2020.05.22 17:00,+6.2549e+001,1
DaSpinUpArea1,2020.05.22 18:00,+5.9059e+001,1
DaSpinUpArea1,2020.05.22 19:00,+5.7145e+001,1
DaSpinUpArea1,2020.05.22 20:00,+5.3485e+001,1
DaSpinUpArea1,2020.05.22 21:00,+4.8493e+001,1
DaSpinUpArea1,2020.05.22 22:00,+4.3512e+001,1
DaSpinUpArea1,2020.05.22 23:00,+3.9894e+001,1
DaSpinUpArea1,2020.05.23 00:00,+3.7197e+001,1
DaSpinUpArea1,2020.05.23 01:00,+3.5241e+001,1
DaSpinUpArea1,2020.05.23 02:00,+3.4056e+001,1
DaSpinUpArea1,2020.05.23 03:00,+3.3348e+001,1
DaSpinUpArea1,2020.05.23 04:00,+3.2766e+001,1
DaSpinUpArea1,2020.05.23 05:00,+3.3686e+001,1
DaSpinUpArea1,2020.05.23 06:00,+3.7451e+001,1
DaSpinUpArea1,2020.05.23 07:00,+4.1703e+001,1
DaSpinUpArea1,2020.05.23 08:00,+4.6166e+001,1
DaSpinUpArea1,2020.05.23 09:00,+5.0238e+001,1
DaSpinUpArea1,2020.05.23 10:00,+5.4099e+001,1
DaSpinUpArea1,2020.05.23 11:00,+5.7282e+001,1
DaSpinUpArea1,2020.05.23 12:00,+6.0021e+001,1
DaSpinUpArea1,2020.05.23 13:00,+6.2369e+001,1
DaSpinUpArea1,2020.05.23 14:00,+6.3765e+001,1
DaSpinUpArea1,2020.05.23 15:00,+6.4791e+001,1
DaSpinUpArea1,2020.05.23 16:00,+6.3892e+001,1
DaSpinUpArea1,2020.05.23 17:00,+6.1365e+001,1
DaSpinUpArea1,2020.05.23 18:00,+5.7980e+001,1
DaSpinUpArea1,2020.05.23 19:00,+5.5865e+001,1
DaSpinUpArea1,2020.05.23 20:00,+5.1338e+001,1
DaSpinUpArea1,2020.05.23 21:00,+4.6547e+001,1
DaSpinUpArea1,2020.05.23 22:00,+4.2179e+001,1
DaSpinUpArea1,2020.05.23 23:00,+3.8784e+001,1
DaSpinUpArea1,2020.05.24 00:00,+3.6404e+001,1
DaSpinUpArea1,2020.05.24 01:00,+3.4807e+001,1
DaSpinUpArea1,2020.05.24 02:00,+3.3633e+001,1
DaSpinUpArea1,2020.05.24 03:00,+3.2935e+001,1
DaSpinUpArea1,2020.05.24 04:00,+3.2036e+001,1
DaSpinUpArea1,2020.05.24 05:00,+3.2554e+001,1
DaSpinUpArea1,2020.05.24 06:00,+3.5600e+001,1
DaSpinUpArea1,2020.05.24 07:00,+3.9789e+001,1
DaSpinUpArea1,2020.05.24 08:00,+4.4030e+001,1
DaSpinUpArea1,2020.05.24 09:00,+4.8112e+001,1
DaSpinUpArea1,2020.05.24 10:00,+5.2248e+001,1
DaSpinUpArea1,2020.05.24 11:00,+5.5685e+001,1
DaSpinUpArea1,2020.05.24 12:00,+5.8752e+001,1
DaSpinUpArea1,2020.05.24 13:00,+6.1618e+001,1
DaSpinUpArea1,2020.05.24 14:00,+6.2676e+001,1
DaSpinUpArea1,2020.05.24 15:00,+6.3300e+001,1
DaSpinUpArea1,2020.05.24 16:00,+6.3004e+001,1
DaSpinUpArea1,2020.05.24 17:00,+5.9524e+001,1
DaSpinUpArea1,2020.05.24 18:00,+5.6616e+001,1
DaSpinUpArea1,2020.05.24 19:00,+5.5209e+001,1
DaSpinUpArea1,2020.05.24 20:00,+5.0629e+001,1
DaSpinUpArea1,2020.05.24 21:00,+4.5479e+001,1
DaSpinUpArea1,2020.05.24 22:00,+4.0402e+001,1
DaSpinUpArea1,2020.05.24 23:00,+3.7261e+001,1
DaSpinUpArea1,2020.05.25 00:00,+3.5230e+001,1
DaSpinUpArea1,2020.05.25 01:00,+3.3982e+001,1
DaSpinUpArea1,2020.05.25 02:00,+3.3009e+001,1
DaSpinUpArea1,2020.05.25 03:00,+3.3284e+001,1
DaSpinUpArea1,2020.05.25 04:00,+3.4384e+001,1
DaSpinUpArea1,2020.05.25 05:00,+3.6933e+001,1
DaSpinUpArea1,2020.05.25 06:00,+4.0074e+001,1
DaSpinUpArea1,2020.05.25 07:00,+4.1068e+001,1
DaSpinUpArea1,2020.05.25 08:00,+4.1153e+001,1
DaSpinUpArea1,2020.05.25 09:00,+4.1460e+001,1
DaSpinUpArea1,2020.05.25 10:00,+4.1587e+001,1
DaSpinUpArea1,2020.05.25 11:00,+4.1904e+001,1
DaSpinUpArea1,2020.05.25 12:00,+4.2835e+001,1
DaSpinUpArea1,2020.05.25 13:00,+4.3649e+001,1
DaSpinUpArea1,2020.05.25 14:00,+4.3987e+001,1
DaSpinUpArea1,2020.05.25 15:00,+4.4834e+001,1
DaSpinUpArea1,2020.05.25 16:00,+4.5172e+001,1
DaSpinUpArea1,2020.05.25 17:00,+4.4167e+001,1
DaSpinUpArea1,2020.05.25 18:00,+4.3353e+001,1
DaSpinUpArea1,2020.05.25 19:00,+4.3850e+001,1
DaSpinUpArea1,2020.05.25 20:00,+4.2010e+001,1
DaSpinUpArea1,2020.05.25 21:00,+3.8361e+001,1
DaSpinUpArea1,2020.05.25 22:00,+3.4225e+001,1
DaSpinUpArea1,2020.05.25 23:00,+3.2184e+001,1
DaSpinUpArea1,2020.05.26 00:00,+3.0714e+001,1
DaSpinUpArea1,2020.05.26 01:00,+2.9878e+001,1
DaSpinUpArea1,2020.05.26 02:00,+2.9667e+001,1
DaSpinUpArea1,2020.05.26 03:00,+3.0333e+001,1
DaSpinUpArea1,2020.05.26 04:00,+3.1317e+001,1
DaSpinUpArea1,2020.05.26 05:00,+3.3792e+001,1
DaSpinUpArea1,2020.05.26 06:00,+3.6097e+001,1
DaSpinUpArea1,2020.05.26 07:00,+3.7557e+001,1
DaSpinUpArea1,2020.05.26 08:00,+3.9112e+001,1
DaSpinUpArea1,2020.05.26 09:00,+4.0994e+001,1
DaSpinUpArea1,2020.05.26 10:00,+4.2866e+001,1
DaSpinUpArea1,2020.05.26 11:00,+4.4738e+001,1
DaSpinUpArea1,2020.05.26 12:00,+4.7171e+001,1
DaSpinUpArea1,2020.05.26 13:00,+4.9392e+001,1
DaSpinUpArea1,2020.05.26 14:00,+5.1497e+001,1
DaSpinUpArea1,2020.05.26 15:00,+5.3210e+001,1
DaSpinUpArea1,2020.05.26 16:00,+5.3771e+001,1
DaSpinUpArea1,2020.05.26 17:00,+5.2226e+001,1
DaSpinUpArea1,2020.05.26 18:00,+5.0333e+001,1
DaSpinUpArea1,2020.05.26 19:00,+4.9741e+001,1
DaSpinUpArea1,2020.05.26 20:00,+4.6843e+001,1
DaSpinUpArea1,2020.05.26 21:00,+4.1587e+001,1
DaSpinUpArea1,2020.05.26 22:00,+3.7102e+001,1
DaSpinUpArea1,2020.05.26 23:00,+3.4130e+001,1
DaSpinUpArea1,2020.05.27 00:00,+3.2512e+001,1
DaSpinUpArea1,2020.05.27 01:00,+3.1243e+001,1
DaSpinUpArea1,2020.05.27 02:00,+3.0651e+001,1
DaSpinUpArea1,2020.05.27 03:00,+3.1126e+001,1
DaSpinUpArea1,2020.05.27 04:00,+3.2131e+001,1
DaSpinUpArea1,2020.05.27 05:00,+3.4987e+001,1
DaSpinUpArea1,2020.05.27 06:00,+3.8033e+001,1
DaSpinUpArea1,2020.05.27 07:00,+4.0381e+001,1
DaSpinUpArea1,2020.05.27 08:00,+4.2687e+001,1
DaSpinUpArea1,2020.05.27 09:00,+4.5701e+001,1
DaSpinUpArea1,2020.05.27 10:00,+4.9318e+001,1
DaSpinUpArea1,2020.05.27 11:00,+5.3136e+001,1
DaSpinUpArea1,2020.05.27 12:00,+5.6986e+001,1
DaSpinUpArea1,2020.05.27 13:00,+6.0783e+001,1
DaSpinUpArea1,2020.05.27 14:00,+6.3247e+001,1
DaSpinUpArea1,2020.05.27 15:00,+6.5479e+001,1
DaSpinUpArea1,2020.05.27 16:00,+6.5838e+001,1
DaSpinUpArea1,2020.05.27 17:00,+6.3194e+001,1
DaSpinUpArea1,2020.05.27 18:00,+5.9355e+001,1
DaSpinUpArea1,2020.05.27 19:00,+5.6510e+001,1
DaSpinUpArea1,2020.05.27 20:00,+5.3073e+001,1
DaSpinUpArea1,2020.05.27 21:00,+4.7033e+001,1
DaSpinUpArea1,2020.05.27 22:00,+4.1671e+001,1
DaSpinUpArea1,2020.05.27 23:00,+3.8244e+001,1
DaSpinUpArea1,2020.05.28 00:00,+3.5632e+001,1
DaSpinUpArea1,2020.05.28 01:00,+3.3718e+001,1
DaSpinUpArea1,2020.05.28 02:00,+3.2914e+001,1
DaSpinUpArea1,2020.05.28 03:00,+3.3136e+001,1
DaSpinUpArea1,2020.05.28 04:00,+3.3781e+001,1
DaSpinUpArea1,2020.05.28 05:00,+3.7060e+001,1
DaSpinUpArea1,2020.05.28 06:00,+4.0518e+001,1
DaSpinUpArea1,2020.05.28 07:00,+4.3363e+001,1
DaSpinUpArea1,2020.05.28 08:00,+4.6483e+001,1
DaSpinUpArea1,2020.05.28 09:00,+5.0164e+001,1
DaSpinUpArea1,2020.05.28 10:00,+5.3834e+001,1
DaSpinUpArea1,2020.05.28 11:00,+5.7568e+001,1
DaSpinUpArea1,2020.05.28 12:00,+6.1248e+001,1
DaSpinUpArea1,2020.05.28 13:00,+6.4178e+001,1
DaSpinUpArea1,2020.05.28 14:00,+6.5563e+001,1
DaSpinUpArea1,2020.05.28 15:00,+6.6388e+001,1
DaSpinUpArea1,2020.05.28 16:00,+6.5923e+001,1
DaSpinUpArea1,2020.05.28 17:00,+6.2771e+001,1
DaSpinUpArea1,2020.05.28 18:00,+5.9165e+001,1
DaSpinUpArea1,2020.05.28 19:00,+5.6975e+001,1
DaSpinUpArea1,2020.05.28 20:00,+5.3231e+001,1
DaSpinUpArea1,2020.05.28 21:00,+4.7784e+001,1
DaSpinUpArea1,2020.05.28 22:00,+4.2655e+001,1
DaSpinUpArea1,2020.05.28 23:00,+3.8763e+001,1
DaSpinUpArea1,2020.05.29 00:00,+3.6256e+001,1
DaSpinUpArea1,2020.05.29 01:00,+3.4479e+001,1
DaSpinUpArea1,2020.05.29 02:00,+3.3654e+001,1
DaSpinUpArea1,2020.05.29 03:00,+3.3739e+001,1
DaSpinUpArea1,2020.05.29 04:00,+3.4098e+001,1
DaSpinUpArea1,2020.05.29 05:00,+3.6817e+001,1
DaSpinUpArea1,2020.05.29 06:00,+4.0582e+001,1
DaSpinUpArea1,2020.05.29 07:00,+4.3501e+001,1
DaSpinUpArea1,2020.05.29 08:00,+4.6272e+001,1
DaSpinUpArea1,2020.05.29 09:00,+4.9582e+001,1
DaSpinUpArea1,2020.05.29 10:00,+5.2427e+001,1
DaSpinUpArea1,2020.05.29 11:00,+5.5082e+001,1
DaSpinUpArea1,2020.05.29 12:00,+5.7811e+001,1
DaSpinUpArea1,2020.05.29 13:00,+5.9863e+001,1
DaSpinUpArea1,2020.05.29 14:00,+6.1132e+001,1
DaSpinUpArea1,2020.05.29 15:00,+6.1872e+001,1
DaSpinUpArea1,2020.05.29 16:00,+6.1502e+001,1
DaSpinUpArea1,2020.05.29 17:00,+5.8054e+001,1
